,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W065786,2025-06-25,BN3,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Increased Libido, Breathlesness, Chest Pains, Irregular Heartbeat",Cocaine,,50.836725,-0.179625
W065996,2025-06-25,S14,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Cocaine,Procaine,53.3462,-1.4445
W065882,2025-06-25,HD92,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Increased Libido, Relaxed, Irregular Heartbeat, Insomnia",Cocaine,Procaine,53.5697,-1.7878
W065983,2025-06-25,SE11,Cocaine,Cocaine,White,Powder,Not Stated,Not Stated,Cocaine,,51.4881,-0.113125
W066162,2025-07-01,G12,Cocaine,pix stamp SW,White,Powder,Not Stated,Not Stated,Cocaine,Norcocaine,55.8804,-4.3007
W066129,2025-07-01,G12,Cocaine,Greengo 2,White,Powder,Not Stated,Not Stated,"Cocaine, Procaine",,55.8804,-4.3007
W065735,2025-07-01,EH11,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Chest Pains, Nausea, Headache",Cocaine,,55.9326,-3.2531
W066274,2025-07-01,NG20,Cocaine,Mrwhiteuk,White,Powder,Not Stated,Not Stated,Cocaine,,53.21734,-1.18344
W066249,2025-07-01,KY11,Coke,Not Stated,White,Capsule,"Oral, Snort / Sniff","Euphoria, Increased Energy, Enhanced Senses, Increased Libido, Nausea","Paracetamol, Cocaine",,56.037644444444446,-3.422588888888889
W066368,2025-07-02,BS1,Cocaine,Not Stated,White,Powder,Not Stated,"Increased Energy, Increased Confidence, Increased Stamina, Increased Libido, Relaxed",Cocaine,,51.4552,-2.5966
000236873,2025-07-02,CF63,Cocaine,Not Stated,White,Powder,Snort / Sniff,No Effect,Cocaine,,51.4172,-3.2614
000234061,2025-07-03,NP20,Crack Cocaine,Not Stated,,,Smoked,Euphoria,Cocaine,Benzoylecgonine,51.5877,-2.9984
W066542,2025-07-08,TN14,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Increased Energy, Increased Stamina, Headache",Cocaine,,51.29797857142857,0.1372928571428571
W066554,2025-07-08,B12,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Increased Energy, Enhanced Senses, Increased Libido, Irregular Heartbeat, Memory Loss, Depression",Cocaine,,52.4814,-1.8998
W066477,2025-07-08,BN12,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina, Increased Libido, Nosebleeds, Insomnia",Cocaine,,50.80785,-0.43005
W066318,2025-07-08,SA1,Crack cocaine,Not Stated,White,Powder,Intravenous,"Euphoria, Increased Energy, Increased Confidence, Paranoia, Insomnia",Cocaine,,51.633979999999994,-3.94848
000233938,2025-07-08,CF83,Suspected cocaine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Agitation",Cocaine,,51.59288333333333,-3.2333833333333337
000234897,2025-07-09,SA45,Cocaine,Cocaine,White,Powder,Not Stated,Not Stated,"Cocaine, Paracetamol",Caffeine,52.209680000000006,-4.35834
W066604,2025-07-09,B930,Cocaine,Not Stated,White,Granules,Not Stated,Not Stated,"Cocaine, Phenacetin",,52.38528333333333,-1.7273166666666668
W066522,2025-07-09,RG12,Cocaine,Porsche,White,Powder,Snort / Sniff,"Euphoria, Increased Confidence, Enhanced Senses, Empathy, Insomnia",Cocaine,,51.4007,-0.7635
000234893,2025-07-09,SY23,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Cocaine,,52.34458541666667,-3.9885
000236994,2025-07-09,CF31,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,"Cocaine, Phenacetin",,51.507666666666665,-3.577733333333333
W066569,2025-07-09,BN2,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Increased Energy, Irregular Heartbeat, Nausea","Cocaine, Paracetamol",,50.823825,-0.082825
W066523,2025-07-09,RG12,Cocaine,Ace of Diamonds,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Empathy, Insomnia",Cocaine,,51.4007,-0.7635
W066657,2025-07-15,WR4,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Enhanced Senses, Auditory Hallucinations, Visual Hallucinations, Irregular Heartbeat, Nosebleeds, Paranoia, Memory Loss, Panic Attack, Agitation, Insomnia, Depression, Suicidal Ideation",Cocaine,,52.2038,-2.1897
W066773,2025-07-15,DA12,Pink cocaine,Not Stated,Pink,Powder,Not Stated,Not Stated,"Ketamine, MDMA",,51.4177875,0.3915125
W066770,2025-07-15,NR3,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Increased Energy, Insomnia",Cocaine,,52.6278,1.2983
W066741,2025-07-15,W2,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Cocaine,,51.51413636363636,-0.1886454545454545
W066768,2025-07-15,PO77,Cocaine,Not Stated,Yellow,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina, Increased Libido, Empathy","Cocaine, Phenacetin",Levamisole,50.8953875,-1.0532125
W066765,2025-07-15,PO77,Cocaine,Coke,White,Granules,Not Stated,Not Stated,Cocaine,,50.8953875,-1.0532125
W066767,2025-07-17,PO77,Cocaine,Poor quality coke,White,Powder,Not Stated,Not Stated,Cocaine,,50.8953875,-1.0532125
W066796,2025-07-17,RG14,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Enhanced Senses, Irregular Heartbeat, Nausea, Paranoia, Confusion, Agitation, Depression",Cocaine,,51.407383333333335,-1.3243833333333337
W066823,2025-07-17,TN18,Cocaine,Snow flake,White,Powder,Not Stated,Not Stated,Cocaine,,51.0387875,0.5377625
W066822,2025-07-17,TN21,Cocaine,Nieve,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Increased Stamina, Relaxed, Chest Pains, Irregular Heartbeat, Paranoia, Panic Attack",Cocaine,,50.95209411764706,0.2694941176470588
W066769,2025-07-17,IP22,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Nosebleeds, Nausea, Agitation, Insomnia",Cocaine,,52.37848666666666,1.0111766666666666
W066763,2025-07-17,PO77,Cocaine,Snow,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina, Empathy",Cocaine,,50.8953875,-1.0532125
W066797,2025-07-17,BN11,Cocaine,Not Stated,White,Powder,Not Stated,"Breathlesness, Chest Pains, Irregular Heartbeat, Confusion, Panic Attack",Cocaine,Norcocaine,50.81425,-0.38285
W066853,2025-07-21,E173,Cocaine,Donjulio 1942,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Enhanced Senses, Increased Libido, Increased Confidence, Insomnia",Cocaine,,51.58758,-0.02048
W067005,2025-07-21,CH6,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Cocaine,,53.255125,-3.1489
W066993,2025-07-21,BS8,Cocaine/ketamine,Not Stated,White,Powder,Not Stated,Not Stated,Cocaine,,51.450199999999995,-2.65032
W067022,2025-07-24,IP19,Cocaine,Coke,White,Powder,Not Stated,Not Stated,Cocaine,,52.33587692307693,1.488580769230769
W067116,2025-07-24,G12,Cocaine,Habibi,White,Powder,Not Stated,Not Stated,Cocaine,Norcocaine,55.8804,-4.3007
W066995,2025-07-24,SE1,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Cocaine,,51.49874615384616,-0.0930384615384615
000234066,2025-07-24,NP20,Crack,Not Stated,White,Solid,Smoked,"Euphoria, Breathlesness, Nosebleeds, Nausea",Cocaine,"Benzoylecgonine, Anhydroecgonine methyl ester",51.5877,-2.9984
W067047,2025-07-24,BH23,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Increased Stamina, Irregular Heartbeat, Nausea, Headache",Cocaine,,50.755406666666666,-1.7577666666666665
W067020,2025-07-24,SW2,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Increased Energy, Nausea, Agitation",Cocaine,,51.4548,-0.1158
W066924,2025-07-24,BD23,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Relaxed",Cocaine,,54.03083055555555,-2.0930944444444446
000234053,2025-07-25,NP20,Crack,Not Stated,White,Solid,Smoked,"Euphoria, Relaxed, Breathlesness, Paranoia",Cocaine,Benzoylecgonine,51.5877,-2.9984
W067144,2025-07-25,SA1,Cocaine + ketamine,Not Stated,Pink,Powder,Snort / Sniff,No Effect,Ketamine,"Caffeine, Cocaine, MDMA",51.633979999999994,-3.94848
W067071,2025-07-25,RH1,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Increased Stamina",Cocaine,Levamisole,51.2289125,-0.1439625
000233937,2025-07-25,CF83,Coke,Not Stated,"White, White",Powder,Snort / Sniff,Increased Energy,Cocaine,,51.59288333333333,-3.2333833333333337
W067163,2025-07-29,DA12,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Confidence",Cocaine,,51.4177875,0.3915125
W067145,2025-07-29,EH74,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Cocaine,,55.9521,-3.1965
W067307,2025-07-29,35,Cocaine,Not Stated,White,Powder,Snort / Sniff,Not Stated,Cocaine,,,
W067156,2025-07-29,LD1,Cocaine,Not Stated,White,Granules,Not Stated,Not Stated,"Cocaine, Procaine",,52.2618,-3.3257903225806453
W067189,2025-07-29,B930,Cocaine,Not Stated,White,Tablet,Not Stated,Not Stated,Cocaine,,52.38528333333333,-1.7273166666666668
W067219,2025-07-29,LD1,Cocaine,Mayflower,White,Powder,Not Stated,Not Stated,Cocaine,,52.2618,-3.3257903225806453
000235844,2025-07-29,CF10,Crack cocaine,Not Stated,White,Crystalline,Smoked,"Euphoria, Increased Confidence, Auditory Hallucinations, Visual Hallucinations",Cocaine,"Benzoylecgonine, Ecgonine methyl ester",51.48,-3.18
W067368,2025-07-30,BS5,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Cocaine,,51.462,-2.5519
W067410,2025-08-01,HP22,Cocaine,CUUK,White,Solid,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Relaxed","Cocaine, Normethadone","Procaine, Norcocaine",51.83288095238095,-0.786652380952381
W067399,2025-08-01,PO16,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Cocaine,Norcocaine,50.847775,-1.155475
W067361,2025-08-01,EH21,Cocaine,Cocaine,White,Powder,Not Stated,Not Stated,Cocaine,Norcocaine,55.94169999999999,-3.0499
W067034,2025-08-05,NP19,Cocaine,Cocaine Madmax,White,Granules,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Chest Pains, Paranoia",Cocaine,Levamisole,51.5888,-2.9638
W067033,2025-08-05,NP19,Cocaine,Cocaine,White,Granules,Not Stated,"Euphoria, Increased Confidence, Enhanced Senses, Increased Energy, Tiredness",Cocaine,,51.5888,-2.9638
W067032,2025-08-05,NP19,Cocaine,Cocaine  - the connect,White,Granules,Snort / Sniff,"Euphoria, Increased Confidence, Increased Energy, Confusion, Agitation",Cocaine,,51.5888,-2.9638
000232291,2025-08-05,CF10,Crack,Not Stated,White,,Smoked,Not Stated,Cocaine,Benzoylecgonine,51.48,-3.18
W067522,2025-08-05,SA10,Cocaine,Not Stated,White,Powder,"Smoked, Snort / Sniff","Increased Energy, Increased Confidence, Chest Pains, Nosebleeds, Paranoia",Cocaine,,51.71421818181818,-3.720372727272728
W067566,2025-08-07,E11,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Cocaine,,51.57656666666667,0.0171666666666666
W067499,2025-08-07,RG12,Cocaine,Macallan,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Increased Stamina, Empathy, Insomnia, Nosebleeds",Cocaine,,51.4007,-0.7635
W067346,2025-08-07,DL39,Cocaine,Not Stated,,,Not Stated,Not Stated,Cocaine,"Levamisole, Norcocaine",54.5243,-1.5504
W067500,2025-08-07,RG12,Cocaine,369,White,Plant Matter,Snort / Sniff,"Euphoria, Empathy, Insomnia",Cocaine,,51.4007,-0.7635
W067491,2025-08-12,SA1,Cocaine,Not Stated,White,Powder,Snort / Sniff,Not Stated,Cocaine,"Benzoylecgonine, Ecgonine methyl ester",51.633979999999994,-3.94848
W067402,2025-08-12,SE1,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Cocaine,"Phenacetin, Norcocaine",51.49874615384616,-0.0930384615384615
W067508,2025-08-12,CM77,Cocaine,L3thal polo,White,Powder,Snort / Sniff,"Increased Confidence, Enhanced Senses, Increased Stamina, Increased Libido, Empathy, Irregular Heartbeat, Paranoia",Cocaine,"Procaine, Norcocaine",51.8782,0.5529
W067400,2025-08-12,GU72,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,MDMA,,51.1846,-0.6173
W067858,2025-08-14,S1,Cocaine,Cocaine,White,Powder,Not Stated,Not Stated,Cocaine,Benzoylecgonine,53.383,-1.4659
W067841,2025-08-14,BA2,Cocaine,Not Stated,White,,Not Stated,Not Stated,No Active Component Identified,,51.35473913043478,-2.3910565217391304
W067838,2025-08-14,GL51,Cocaine,TPS,White,Solid,Not Stated,Not Stated,"Cocaine, Phenacetin",Benzoylecgonine,51.90277692307692,-2.1239538461538463
W068002,2025-08-19,TS39,Cocaine,Not Stated,White,Powder,"Oral, Snort / Sniff","Euphoria, Increased Energy, Increased Confidence, Insomnia, Depression",Cocaine,,54.562099999999994,-1.1877666666666666
W068004,2025-08-19,RG12,Cocaine,Stone,White,Powder,Snort / Sniff,"Euphoria, Increased Energy",Cocaine,,51.4007,-0.7635
W068003,2025-08-19,RG12,Cocaine,THe,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Increased Stamina, Empathy",Cocaine,"Tropacocaine, Benzoylecgonine, Ecgonine methyl ester, Norcocaine",51.4007,-0.7635
W067877,2025-08-19,SW18,Cocaine,Viktor Voughn,White,Granules,Not Stated,Not Stated,Cocaine,,51.4489,-0.1971
000234097,2025-08-19,CF10,Crack cocaine,Not Stated,White,Solid,Smoked,"Euphoria, Nausea, Confusion, Agitation, Violence/Aggression, Depression","Cocaine, Benzoylecgonine, Tropacocaine","Ecgonine methyl ester, Norcocaine",51.48,-3.18
W067807,2025-08-19,KT19,Crack weed,Poly weed,"White, Green",Granules,Smoked,"Euphoria, Increased Energy, Increased Stamina, Nausea, Panic Attack, Loss of consciousness, Insomnia","Ibuprofen, Tetrahydrocannabinol, Cyclizine, Paracetamol",,51.3305,-0.2701
W067586,2025-08-19,TD9,Cocaine,Not Stated,White,Powder,"Snort / Sniff, Intravenous","Euphoria, Increased Energy, Increased Confidence, Paranoia, Agitation",Cocaine,,55.39354782608696,-2.707571739130435
W067615,2025-08-20,6607,cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Mephedrone,,,
W067618,2025-08-20,6607,Crack,Not Stated,Grey,Crystalline,Not Stated,Not Stated,Mephedrone,,,
W068047,2025-08-20,CF11,Cocaine,Not Stated,"White, Grey",Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Chest Pains",Cocaine,,51.48,-3.18
W068076,2025-08-20,DA15,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Cocaine,,51.4412,0.0983
W068083,2025-08-21,G312,Cocaine,Not Stated,White,Powder,Not Stated,Increased Confidence,Cocaine,Norcocaine,55.857,-4.209
W068212,2025-08-26,GL11,Cocaine,Not Stated,"White, White",Powder,Not Stated,Not Stated,Cocaine,,51.68968571428571,-2.354142857142857
W068174,2025-08-26,ST8,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Confidence, Nausea, Confusion",Cocaine,,53.11565714285714,-2.169114285714286
W068323,2025-08-28,LE85,Cocaine,Not Stated,White,Powder,Snort / Sniff,Not Stated,Cocaine,,52.54881176470588,-1.0493705882352942
W068361,2025-08-28,PH22,Cocaine,Not Stated,White,,Not Stated,Not Stated,Cocaine,,57.190822222222224,-3.818822222222222
W067320,2025-08-28,BS10,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Cocaine,,51.509866666666674,-2.635366666666666
W068266,2025-08-28,PA87,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Auditory Hallucinations, Visual Hallucinations, Chest Pains, Irregular Heartbeat, Nosebleeds, Nausea, Vomiting, Paranoia, Memory Loss, Confusion, Panic Attack, Loss of consciousness, Agitation, Violence/Aggression, Insomnia, Depression, Suicidal Ideation",Cocaine,,55.9005,-4.4503
W068260,2025-08-28,SW19,Cocaine,Not Stated,,,Not Stated,Increased Energy,Cocaine,,51.42343333333333,-0.1973333333333333
000234884,2025-09-01,SY23,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,52.34458541666667,-3.9885
W068229,2025-09-01,RG12,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Empathy, Vomiting, Insomnia",Cocaine,,51.4007,-0.7635
W068380,2025-09-01,G12,Cocaine,Single-washed,White,Powder,Not Stated,Not Stated,Cocaine,,55.8804,-4.3007
W068214,2025-09-02,TD11,Cocaine,Not Stated,White,Powder,Smoked,"Enhanced Senses, Empathy, Relaxed, Breathlesness, Chest Pains, Irregular Heartbeat, Memory Loss, Confusion, Panic Attack, Agitation, Insomnia, Depression",Cocaine,,55.78830869565218,-2.312726086956522
W068488,2025-09-02,G12,Cocaine,Double wanted,White,Powder,Not Stated,Not Stated,"Cocaine, Phenacetin",,55.8804,-4.3007
W068518,2025-09-03,HP22,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Nosebleeds, Depression",Cocaine,,51.83288095238095,-0.786652380952381
000232417,2025-09-03,SY21,Cocaine,Not Stated,White,,Not Stated,Not Stated,Cocaine,,52.670813513513515,-3.1976945945945947
W068496,2025-09-03,TF10,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Ketamine,,52.765905,-2.350815
W068547,2025-09-03,RG12,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Caffeine,Amphetamine,51.4007,-0.7635
000231925,2025-09-03,SY18,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Increased Energy, Enhanced Senses, Increased Stamina, Auditory Hallucinations, Visual Hallucinations, Irregular Heartbeat, Increased Confidence, Nosebleeds, Paranoia, Memory Loss, Insomnia, Depression, Suicidal Ideation",Cocaine,,52.428,-3.5729875
W068528,2025-09-09,BR14,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Enhanced Senses, Irregular Heartbeat, Nosebleeds, Paranoia, Confusion, Panic Attack, Agitation",Cocaine,,51.4037,0.0305
W068506,2025-09-09,RH12,Cocaine,don Julio,White,Powder,Snort / Sniff,"Euphoria, Empathy, Insomnia",Cocaine,,51.08464615384616,-0.3276153846153846
W068445,2025-09-09,WA4,Cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Cocaine,Phenacetin,53.34801875,-2.583875
W068589,2025-09-09,SY8,cocaine,cocaine,White,Powder,Not Stated,Not Stated,"Cocaine, Levamisole",,52.36667333333334,-2.6940066666666667
W068453,2025-09-09,BT41,cocaine,Cacaine,White,Solid,Snort / Sniff,"Euphoria, Increased Energy, Increased Stamina, Increased Libido, Empathy, Visual Hallucinations, Nosebleeds",Cocaine,,54.70416,-6.19582
W068575,2025-09-09,CH41,Cocaine,Mr white Uk nw31,White,Powder,Not Stated,Not Stated,Cocaine,,53.4015,-3.0163
W068608,2025-09-09,EK10,Cocaine,Not Stated,White,Powder,Intravenous,"Breathlesness, Chest Pains, Vomiting, Loss of consciousness, Seizure",Cocaine,,,
W068505,2025-09-09,RG12,cocaine,Apple,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Empathy, Insomnia",Cocaine,,51.4007,-0.7635
000236860,2025-09-09,CF63,Cocaine,Not Stated,White,Powder,Not Stated,No Effect,Cocaine,,51.4172,-3.2614
W068748,2025-09-09,SY8,Cociane,UKpablo,White,Powder,Not Stated,Not Stated,Cocaine,,52.36667333333334,-2.6940066666666667
W068813,2025-09-11,M25,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Chest Pains, Nausea",Phenacetin,,53.5333,-2.2833
W068713,2025-09-11,G3,Crack cocaine,Not Stated,White,Crystalline,Smoked,"Nausea, Vomiting, Memory Loss, Confusion, Loss of consciousness",MDMB-4en-PINACA,,55.8651,-4.2576
W068814,2025-09-11,M25,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Paranoia, Panic Attack",Cocaine,,53.5333,-2.2833
W068823,2025-09-15,HP22,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Increased Confidence, Insomnia, Nausea",No Active Component Identified,,51.83288095238095,-0.786652380952381
W068831,2025-09-15,W51,Cocaine,mr clean,White,Powder,Snort / Sniff,"Euphoria, Increased Confidence, Insomnia, Paranoia",Cocaine,,,
000237809,2025-09-15,CF31,Cocaine,Not Stated,White,Powder,Snort / Sniff,Nausea,Phenacetin,,51.507666666666665,-3.577733333333333
W068865,2025-09-15,SY8,washed cocaine,washed cocaine,White,Powder,Not Stated,Not Stated,"Cocaine, Levamisole",,52.36667333333334,-2.6940066666666667
W068601,2025-09-15,SO52,Cocaine,KMX cocaine,White,Powder,Not Stated,Not Stated,Cocaine,,50.9775,-1.4455
W068958,2025-09-15,EX31,cocaine,Not Stated,White,Powder,Not Stated,Not Stated,Cocaine,Norcocaine,51.10911951219512,-4.008517073170732
W068971,2025-09-15,SE6,Cocaine,Cocaine,White,Powder,Snort / Sniff,"Euphoria, Increased Confidence",Cocaine,,51.44165,-0.0185
W069049,2025-09-18,PH1,Cocaine,Not Stated,White,Powder,Snort / Sniff,"Breathlesness, Chest Pains, Irregular Heartbeat, Nausea, Panic Attack",Cocaine,,56.43174736842105,-3.4980552631578945
W068993,2025-09-18,TW13,White crack,Not Stated,White,Powder,Smoked,"Euphoria, Increased Energy, Insomnia",Cocaine,"Phenacetin, Benzoylecgonine",51.43975,-0.3985999999999999
W069014,2025-09-18,TN27,Cocaine,Cocaine,White,Powder,Not Stated,Not Stated,Cocaine,Norcocaine,51.170506249999995,0.71509375
W069022,2025-09-18,DY10,Crack,Not Stated,White,Granules,Smoked,"Paranoia, Agitation","Cocaine, Phenacetin",,52.3848,-2.212788888888889
000237811,2025-09-18,CF31,Cocaine,Not Stated,White,Powder,Not Stated,Increased Energy,Cocaine,Phenacetin,51.507666666666665,-3.577733333333333
W069023,2025-09-18,DY10,Crack,Not Stated,White,Granules,Smoked,Paranoia,Cocaine,"Benzoylecgonine, Ecgonine methyl ester",52.3848,-2.212788888888889
000233233,2025-09-22,CF10,CRACK,Not Stated,White,Granules,Not Stated,Not Stated,"Cocaine, Benzoylecgonine, Ecgonine methyl ester",,51.48,-3.18
W069039,2025-09-22,W1B,COCAINE,COCAINE CLEANED,White,Crystalline,Not Stated,Not Stated,Cocaine,,51.5085,-0.1257
W069072,2025-09-22,SO16,COCAINE,KMX COCAINE,White,Powder,Not Stated,Not Stated,Cocaine,,50.942125,-1.431825
W069185,2025-09-22,EH16,COCAINE,COCAINE,White,Powder,Not Stated,Not Stated,Cocaine,,55.92249999999999,-3.1511333333333336
W069071,2025-09-25,SO16,COCAINE,MR CLEAN COCAINE ,White,Powder,Not Stated,Not Stated,Cocaine,,50.942125,-1.431825
